loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18864790959791702,0.3887240356083086,1743873075,,False,1,b30b8_00019,2025-04-05_19-11-15,3.535290241241455,3.535290241241455,43940,MacBook-Pro-8,127.0.0.1,3.535290241241455,1
0.16458707776936618,0.3827893175074184,1743873077,,False,2,b30b8_00019,2025-04-05_19-11-17,1.8002870082855225,5.3355772495269775,43940,MacBook-Pro-8,127.0.0.1,5.3355772495269775,2
0.15587074106389825,0.4836795252225519,1743873078,,False,3,b30b8_00019,2025-04-05_19-11-18,1.6486461162567139,6.984223365783691,43940,MacBook-Pro-8,127.0.0.1,6.984223365783691,3
0.143851600587368,0.516320474777448,1743873080,,False,4,b30b8_00019,2025-04-05_19-11-20,1.7824199199676514,8.766643285751343,43940,MacBook-Pro-8,127.0.0.1,8.766643285751343,4
0.13259012252092361,0.5786350148367952,1743873082,,False,5,b30b8_00019,2025-04-05_19-11-22,1.7177813053131104,10.484424591064453,43940,MacBook-Pro-8,127.0.0.1,10.484424591064453,5
0.1290637864307924,0.5934718100890207,1743873084,,False,6,b30b8_00019,2025-04-05_19-11-24,1.6973752975463867,12.18179988861084,43940,MacBook-Pro-8,127.0.0.1,12.18179988861084,6
0.12202416834506122,0.6142433234421365,1743873085,,False,7,b30b8_00019,2025-04-05_19-11-25,1.676504135131836,13.858304023742676,43940,MacBook-Pro-8,127.0.0.1,13.858304023742676,7
0.11764838614247063,0.6142433234421365,1743873087,,False,8,b30b8_00019,2025-04-05_19-11-27,1.7468512058258057,15.605155229568481,43940,MacBook-Pro-8,127.0.0.1,15.605155229568481,8
0.1112003969875249,0.6320474777448071,1743873089,,False,9,b30b8_00019,2025-04-05_19-11-29,1.7753291130065918,17.380484342575073,43940,MacBook-Pro-8,127.0.0.1,17.380484342575073,9
0.10463544184511359,0.6646884272997032,1743873091,,False,10,b30b8_00019,2025-04-05_19-11-31,1.726363182067871,19.106847524642944,43940,MacBook-Pro-8,127.0.0.1,19.106847524642944,10
