loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19386349618434906,0.3293768545994065,1743869019,,False,1,6b4a8_00010,2025-04-05_18-03-39,4.377840042114258,4.377840042114258,40508,MacBook-Pro-8,127.0.0.1,4.377840042114258,1
0.19201878661459143,0.3827893175074184,1743869022,,False,2,6b4a8_00010,2025-04-05_18-03-42,2.6010630130767822,6.97890305519104,40508,MacBook-Pro-8,127.0.0.1,6.97890305519104,2
0.190215449441563,0.37388724035608306,1743869025,,False,3,6b4a8_00010,2025-04-05_18-03-45,2.6704299449920654,9.649333000183105,40508,MacBook-Pro-8,127.0.0.1,9.649333000183105,3
0.18796992979266428,0.44510385756676557,1743869027,,False,4,6b4a8_00010,2025-04-05_18-03-47,2.736196279525757,12.385529279708862,40508,MacBook-Pro-8,127.0.0.1,12.385529279708862,4
0.18518189950422806,0.42136498516320475,1743869030,,False,5,6b4a8_00010,2025-04-05_18-03-50,2.66270112991333,15.048230409622192,40508,MacBook-Pro-8,127.0.0.1,15.048230409622192,5
0.18151490661230954,0.42433234421364985,1743869033,,False,6,6b4a8_00010,2025-04-05_18-03-53,2.6396899223327637,17.687920331954956,40508,MacBook-Pro-8,127.0.0.1,17.687920331954956,6
0.17550554871559143,0.40059347181008903,1743869035,,False,7,6b4a8_00010,2025-04-05_18-03-55,2.5108721256256104,20.198792457580566,40508,MacBook-Pro-8,127.0.0.1,20.198792457580566,7
0.16933755983005871,0.39762611275964393,1743869038,,False,8,6b4a8_00010,2025-04-05_18-03-58,2.710275173187256,22.909067630767822,40508,MacBook-Pro-8,127.0.0.1,22.909067630767822,8
0.1653370505029505,0.4065281899109792,1743869040,,False,9,6b4a8_00010,2025-04-05_18-04-00,2.5783638954162598,25.487431526184082,40508,MacBook-Pro-8,127.0.0.1,25.487431526184082,9
0.16277347098697315,0.40059347181008903,1743869043,,False,10,6b4a8_00010,2025-04-05_18-04-03,2.730286121368408,28.21771764755249,40508,MacBook-Pro-8,127.0.0.1,28.21771764755249,10
