loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.3342887434092434,0.3620178041543027,1743868827,,False,1,6b4a8_00008,2025-04-05_18-00-27,3.3539352416992188,3.3539352416992188,40235,MacBook-Pro-8,127.0.0.1,3.3539352416992188,1
1.2272865826433355,0.40059347181008903,1743868829,,False,2,6b4a8_00008,2025-04-05_18-00-29,1.6280062198638916,4.98194146156311,40235,MacBook-Pro-8,127.0.0.1,4.98194146156311,2
1.1813091879541224,0.4658753709198813,1743868830,,False,3,6b4a8_00008,2025-04-05_18-00-30,1.6239111423492432,6.6058526039123535,40235,MacBook-Pro-8,127.0.0.1,6.6058526039123535,3
1.0594795617190274,0.5816023738872403,1743868832,,False,4,6b4a8_00008,2025-04-05_18-00-32,1.6162018775939941,8.222054481506348,40235,MacBook-Pro-8,127.0.0.1,8.222054481506348,4
1.015802638097243,0.6172106824925816,1743868834,,False,5,6b4a8_00008,2025-04-05_18-00-34,1.6147561073303223,9.83681058883667,40235,MacBook-Pro-8,127.0.0.1,9.83681058883667,5
0.9929537691853263,0.6142433234421365,1743868835,,False,6,6b4a8_00008,2025-04-05_18-00-35,1.624664068222046,11.461474657058716,40235,MacBook-Pro-8,127.0.0.1,11.461474657058716,6
0.9462948306040331,0.6053412462908012,1743868837,,False,7,6b4a8_00008,2025-04-05_18-00-37,1.6229908466339111,13.084465503692627,40235,MacBook-Pro-8,127.0.0.1,13.084465503692627,7
0.9192189669067209,0.6409495548961425,1743868839,,False,8,6b4a8_00008,2025-04-05_18-00-39,1.631653070449829,14.716118574142456,40235,MacBook-Pro-8,127.0.0.1,14.716118574142456,8
0.9010782986879349,0.6468842729970327,1743868840,,False,9,6b4a8_00008,2025-04-05_18-00-40,1.622040033340454,16.33815860748291,40235,MacBook-Pro-8,127.0.0.1,16.33815860748291,9
0.8802009333263744,0.6409495548961425,1743868842,,False,10,6b4a8_00008,2025-04-05_18-00-42,1.620600938796997,17.958759546279907,40235,MacBook-Pro-8,127.0.0.1,17.958759546279907,10
0.8586868210272356,0.6617210682492581,1743868843,,False,11,6b4a8_00008,2025-04-05_18-00-43,1.6198859214782715,19.57864546775818,40235,MacBook-Pro-8,127.0.0.1,19.57864546775818,11
0.8654588921503588,0.655786350148368,1743868845,,False,12,6b4a8_00008,2025-04-05_18-00-45,1.614551067352295,21.193196535110474,40235,MacBook-Pro-8,127.0.0.1,21.193196535110474,12
0.8340365141630173,0.655786350148368,1743868847,,False,13,6b4a8_00008,2025-04-05_18-00-47,1.6168959140777588,22.810092449188232,40235,MacBook-Pro-8,127.0.0.1,22.810092449188232,13
0.8400291976603594,0.6409495548961425,1743868848,,False,14,6b4a8_00008,2025-04-05_18-00-48,1.644684076309204,24.454776525497437,40235,MacBook-Pro-8,127.0.0.1,24.454776525497437,14
0.8562585711479187,0.6320474777448071,1743868850,,False,15,6b4a8_00008,2025-04-05_18-00-50,1.633615255355835,26.08839178085327,40235,MacBook-Pro-8,127.0.0.1,26.08839178085327,15
0.8303809111768549,0.655786350148368,1743868852,,False,16,6b4a8_00008,2025-04-05_18-00-52,1.6255950927734375,27.71398687362671,40235,MacBook-Pro-8,127.0.0.1,27.71398687362671,16
0.8443223495375026,0.655786350148368,1743868853,,False,17,6b4a8_00008,2025-04-05_18-00-53,1.6216340065002441,29.335620880126953,40235,MacBook-Pro-8,127.0.0.1,29.335620880126953,17
0.8033856241540476,0.6646884272997032,1743868855,,False,18,6b4a8_00008,2025-04-05_18-00-55,1.6228327751159668,30.95845365524292,40235,MacBook-Pro-8,127.0.0.1,30.95845365524292,18
0.8126794198019938,0.6617210682492581,1743868856,,False,19,6b4a8_00008,2025-04-05_18-00-56,1.6195940971374512,32.57804775238037,40235,MacBook-Pro-8,127.0.0.1,32.57804775238037,19
