loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.396874276074496,0.12759643916913946,1743872726,,False,1,b30b8_00014,2025-04-05_19-05-26,2.7530198097229004,2.7530198097229004,43653,MacBook-Pro-8,127.0.0.1,2.7530198097229004,1
1.3937793970108032,0.1394658753709199,1743872727,,False,2,b30b8_00014,2025-04-05_19-05-27,1.2429070472717285,3.995926856994629,43653,MacBook-Pro-8,127.0.0.1,3.995926856994629,2
1.3932373415340076,0.16913946587537093,1743872728,,False,3,b30b8_00014,2025-04-05_19-05-28,1.2311310768127441,5.227057933807373,43653,MacBook-Pro-8,127.0.0.1,5.227057933807373,3
1.3918501355431296,0.16913946587537093,1743872730,,False,4,b30b8_00014,2025-04-05_19-05-30,1.2434208393096924,6.470478773117065,43653,MacBook-Pro-8,127.0.0.1,6.470478773117065,4
1.3913144198330967,0.17804154302670624,1743872731,,False,5,b30b8_00014,2025-04-05_19-05-31,1.2336478233337402,7.704126596450806,43653,MacBook-Pro-8,127.0.0.1,7.704126596450806,5
1.3905353112654253,0.18694362017804153,1743872732,,False,6,b30b8_00014,2025-04-05_19-05-32,1.241346836090088,8.945473432540894,43653,MacBook-Pro-8,127.0.0.1,8.945473432540894,6
1.3890714103525335,0.21068249258160238,1743872733,,False,7,b30b8_00014,2025-04-05_19-05-33,1.2405853271484375,10.186058759689331,43653,MacBook-Pro-8,127.0.0.1,10.186058759689331,7
1.387593301859769,0.2433234421364985,1743872735,,False,8,b30b8_00014,2025-04-05_19-05-35,1.2416529655456543,11.427711725234985,43653,MacBook-Pro-8,127.0.0.1,11.427711725234985,8
1.3867970705032349,0.2403560830860534,1743872736,,False,9,b30b8_00014,2025-04-05_19-05-36,1.2333381175994873,12.661049842834473,43653,MacBook-Pro-8,127.0.0.1,12.661049842834473,9
1.3859294652938843,0.28486646884273,1743872737,,False,10,b30b8_00014,2025-04-05_19-05-37,1.243859052658081,13.904908895492554,43653,MacBook-Pro-8,127.0.0.1,13.904908895492554,10
1.3847561207684604,0.3026706231454006,1743872738,,False,11,b30b8_00014,2025-04-05_19-05-38,1.2350220680236816,15.139930963516235,43653,MacBook-Pro-8,127.0.0.1,15.139930963516235,11
1.3828049247915095,0.3026706231454006,1743872739,,False,12,b30b8_00014,2025-04-05_19-05-39,1.244866132736206,16.38479709625244,43653,MacBook-Pro-8,127.0.0.1,16.38479709625244,12
1.3835905573584817,0.32047477744807124,1743872741,,False,13,b30b8_00014,2025-04-05_19-05-41,1.2343971729278564,17.619194269180298,43653,MacBook-Pro-8,127.0.0.1,17.619194269180298,13
1.3810215213082053,0.3115727002967359,1743872742,,False,14,b30b8_00014,2025-04-05_19-05-42,1.2449469566345215,18.86414122581482,43653,MacBook-Pro-8,127.0.0.1,18.86414122581482,14
1.3805015737360173,0.3293768545994065,1743872743,,False,15,b30b8_00014,2025-04-05_19-05-43,1.235940933227539,20.10008215904236,43653,MacBook-Pro-8,127.0.0.1,20.10008215904236,15
1.3800470720637927,0.31750741839762614,1743872744,,False,16,b30b8_00014,2025-04-05_19-05-44,1.244352102279663,21.34443426132202,43653,MacBook-Pro-8,127.0.0.1,21.34443426132202,16
1.379772587255998,0.3264094955489614,1743872746,,False,17,b30b8_00014,2025-04-05_19-05-46,1.234699010848999,22.57913327217102,43653,MacBook-Pro-8,127.0.0.1,22.57913327217102,17
1.378642905842174,0.32047477744807124,1743872747,,False,18,b30b8_00014,2025-04-05_19-05-47,1.2438390254974365,23.822972297668457,43653,MacBook-Pro-8,127.0.0.1,23.822972297668457,18
1.3767876408316873,0.3560830860534125,1743872748,,False,19,b30b8_00014,2025-04-05_19-05-48,1.2325937747955322,25.05556607246399,43653,MacBook-Pro-8,127.0.0.1,25.05556607246399,19
1.3754613507877698,0.34421364985163205,1743872749,,False,20,b30b8_00014,2025-04-05_19-05-49,1.2442128658294678,26.299778938293457,43653,MacBook-Pro-8,127.0.0.1,26.299778938293457,20
1.3746069561351428,0.35014836795252224,1743872751,,False,21,b30b8_00014,2025-04-05_19-05-51,1.2439711093902588,27.543750047683716,43653,MacBook-Pro-8,127.0.0.1,27.543750047683716,21
1.3728093775835903,0.3827893175074184,1743872752,,False,22,b30b8_00014,2025-04-05_19-05-52,1.2423698902130127,28.78611993789673,43653,MacBook-Pro-8,127.0.0.1,28.78611993789673,22
1.372735153545033,0.34718100890207715,1743872753,,False,23,b30b8_00014,2025-04-05_19-05-53,1.2456400394439697,30.0317599773407,43653,MacBook-Pro-8,127.0.0.1,30.0317599773407,23
1.370837764306502,0.34718100890207715,1743872754,,False,24,b30b8_00014,2025-04-05_19-05-54,1.2378277778625488,31.269587755203247,43653,MacBook-Pro-8,127.0.0.1,31.269587755203247,24
1.3703432191501965,0.35311572700296734,1743872756,,False,25,b30b8_00014,2025-04-05_19-05-56,1.2442617416381836,32.51384949684143,43653,MacBook-Pro-8,127.0.0.1,32.51384949684143,25
1.3691776557402178,0.3620178041543027,1743872757,,False,26,b30b8_00014,2025-04-05_19-05-57,1.2401700019836426,33.75401949882507,43653,MacBook-Pro-8,127.0.0.1,33.75401949882507,26
1.3677819100293247,0.35311572700296734,1743872758,,False,27,b30b8_00014,2025-04-05_19-05-58,1.2361609935760498,34.99018049240112,43653,MacBook-Pro-8,127.0.0.1,34.99018049240112,27
1.3679149584336714,0.37091988130563797,1743872759,,False,28,b30b8_00014,2025-04-05_19-05-59,1.2439846992492676,36.23416519165039,43653,MacBook-Pro-8,127.0.0.1,36.23416519165039,28
1.365864634513855,0.34124629080118696,1743872761,,False,29,b30b8_00014,2025-04-05_19-06-01,1.2442679405212402,37.47843313217163,43653,MacBook-Pro-8,127.0.0.1,37.47843313217163,29
1.365194244818254,0.37388724035608306,1743872762,,False,30,b30b8_00014,2025-04-05_19-06-02,1.2385900020599365,38.71702313423157,43653,MacBook-Pro-8,127.0.0.1,38.71702313423157,30
1.3630481416528875,0.3827893175074184,1743872763,,False,31,b30b8_00014,2025-04-05_19-06-03,1.2396929264068604,39.95671606063843,43653,MacBook-Pro-8,127.0.0.1,39.95671606063843,31
1.3621398644013838,0.3768545994065282,1743872764,,False,32,b30b8_00014,2025-04-05_19-06-04,1.2371690273284912,41.19388508796692,43653,MacBook-Pro-8,127.0.0.1,41.19388508796692,32
1.3607924634760076,0.3887240356083086,1743872766,,False,33,b30b8_00014,2025-04-05_19-06-06,1.243901014328003,42.43778610229492,43653,MacBook-Pro-8,127.0.0.1,42.43778610229492,33
1.359695315361023,0.40059347181008903,1743872767,,False,34,b30b8_00014,2025-04-05_19-06-07,1.2460198402404785,43.6838059425354,43653,MacBook-Pro-8,127.0.0.1,43.6838059425354,34
1.3603017980402166,0.3887240356083086,1743872768,,False,35,b30b8_00014,2025-04-05_19-06-08,1.2417411804199219,44.92554712295532,43653,MacBook-Pro-8,127.0.0.1,44.92554712295532,35
1.3584377765655518,0.37388724035608306,1743872769,,False,36,b30b8_00014,2025-04-05_19-06-09,1.244184970855713,46.169732093811035,43653,MacBook-Pro-8,127.0.0.1,46.169732093811035,36
1.3565574992786755,0.3887240356083086,1743872771,,False,37,b30b8_00014,2025-04-05_19-06-11,1.2352302074432373,47.40496230125427,43653,MacBook-Pro-8,127.0.0.1,47.40496230125427,37
1.3559080795808272,0.3857566765578635,1743872772,,False,38,b30b8_00014,2025-04-05_19-06-12,1.2395691871643066,48.64453148841858,43653,MacBook-Pro-8,127.0.0.1,48.64453148841858,38
1.3552137179808184,0.3887240356083086,1743872773,,False,39,b30b8_00014,2025-04-05_19-06-13,1.2415690422058105,49.88610053062439,43653,MacBook-Pro-8,127.0.0.1,49.88610053062439,39
1.3534578301689841,0.3916913946587537,1743872774,,False,40,b30b8_00014,2025-04-05_19-06-14,1.2375547885894775,51.12365531921387,43653,MacBook-Pro-8,127.0.0.1,51.12365531921387,40
1.3522874116897583,0.39762611275964393,1743872776,,False,41,b30b8_00014,2025-04-05_19-06-16,1.2483081817626953,52.37196350097656,43653,MacBook-Pro-8,127.0.0.1,52.37196350097656,41
1.3509050499309192,0.3857566765578635,1743872777,,False,42,b30b8_00014,2025-04-05_19-06-17,1.2384681701660156,53.61043167114258,43653,MacBook-Pro-8,127.0.0.1,53.61043167114258,42
1.3497938893058083,0.3887240356083086,1743872778,,False,43,b30b8_00014,2025-04-05_19-06-18,1.2402849197387695,54.85071659088135,43653,MacBook-Pro-8,127.0.0.1,54.85071659088135,43
1.347318335012956,0.39762611275964393,1743872779,,False,44,b30b8_00014,2025-04-05_19-06-19,1.2410409450531006,56.09175753593445,43653,MacBook-Pro-8,127.0.0.1,56.09175753593445,44
1.3462258794090964,0.4035608308605341,1743872780,,False,45,b30b8_00014,2025-04-05_19-06-20,1.2436511516571045,57.33540868759155,43653,MacBook-Pro-8,127.0.0.1,57.33540868759155,45
1.345347978852012,0.39762611275964393,1743872782,,False,46,b30b8_00014,2025-04-05_19-06-22,1.2411201000213623,58.576528787612915,43653,MacBook-Pro-8,127.0.0.1,58.576528787612915,46
1.3437842780893499,0.3916913946587537,1743872783,,False,47,b30b8_00014,2025-04-05_19-06-23,1.252500057220459,59.829028844833374,43653,MacBook-Pro-8,127.0.0.1,59.829028844833374,47
1.3426007574254817,0.39465875370919884,1743872784,,False,48,b30b8_00014,2025-04-05_19-06-24,1.2430012226104736,61.07203006744385,43653,MacBook-Pro-8,127.0.0.1,61.07203006744385,48
1.3410815650766545,0.4065281899109792,1743872785,,False,49,b30b8_00014,2025-04-05_19-06-25,1.2440769672393799,62.31610703468323,43653,MacBook-Pro-8,127.0.0.1,62.31610703468323,49
1.3394452008334072,0.4035608308605341,1743872787,,True,50,b30b8_00014,2025-04-05_19-06-27,1.2357313632965088,63.551838397979736,43653,MacBook-Pro-8,127.0.0.1,63.551838397979736,50
