loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2035234487333963,0.11572700296735905,1743865359,,False,1,85af8_00002,2025-04-05_17-02-39,4.716118097305298,4.716118097305298,36888,MacBook-Pro-8,127.0.0.1,4.716118097305298,1
0.20312086752680844,0.13056379821958458,1743865361,,False,2,85af8_00002,2025-04-05_17-02-41,2.9732439517974854,7.689362049102783,36888,MacBook-Pro-8,127.0.0.1,7.689362049102783,2
0.20033470108065493,0.19881305637982197,1743865364,,False,3,85af8_00002,2025-04-05_17-02-44,2.9983668327331543,10.687728881835938,36888,MacBook-Pro-8,127.0.0.1,10.687728881835938,3
0.2000223321970119,0.21068249258160238,1743865367,,False,4,85af8_00002,2025-04-05_17-02-47,2.730975866317749,13.418704748153687,36888,MacBook-Pro-8,127.0.0.1,13.418704748153687,4
0.1967153261567271,0.26409495548961426,1743865370,,False,5,85af8_00002,2025-04-05_17-02-50,2.7269680500030518,16.14567279815674,36888,MacBook-Pro-8,127.0.0.1,16.14567279815674,5
0.19554404983686846,0.29673590504451036,1743865373,,False,6,85af8_00002,2025-04-05_17-02-53,2.7328040599823,18.878476858139038,36888,MacBook-Pro-8,127.0.0.1,18.878476858139038,6
0.19313762770142667,0.3115727002967359,1743865375,,False,7,85af8_00002,2025-04-05_17-02-55,2.7435529232025146,21.622029781341553,36888,MacBook-Pro-8,127.0.0.1,21.622029781341553,7
0.19215639975181845,0.3293768545994065,1743865378,,False,8,85af8_00002,2025-04-05_17-02-58,2.5683257579803467,24.1903555393219,36888,MacBook-Pro-8,127.0.0.1,24.1903555393219,8
0.1904172841892686,0.3353115727002967,1743865381,,False,9,85af8_00002,2025-04-05_17-03-01,2.667214870452881,26.85757040977478,36888,MacBook-Pro-8,127.0.0.1,26.85757040977478,9
0.18653012396291244,0.3798219584569733,1743865383,,False,10,85af8_00002,2025-04-05_17-03-03,2.4558639526367188,29.3134343624115,36888,MacBook-Pro-8,127.0.0.1,29.3134343624115,10
0.1862763987724171,0.34124629080118696,1743865386,,False,11,85af8_00002,2025-04-05_17-03-06,2.6277899742126465,31.941224336624146,36888,MacBook-Pro-8,127.0.0.1,31.941224336624146,11
0.18400326925654745,0.34718100890207715,1743865389,,False,12,85af8_00002,2025-04-05_17-03-09,3.1887500286102295,35.129974365234375,36888,MacBook-Pro-8,127.0.0.1,35.129974365234375,12
0.1831757537154264,0.35014836795252224,1743865392,,False,13,85af8_00002,2025-04-05_17-03-12,2.8362340927124023,37.96620845794678,36888,MacBook-Pro-8,127.0.0.1,37.96620845794678,13
0.18206803743229355,0.3323442136498516,1743865394,,False,14,85af8_00002,2025-04-05_17-03-14,2.548452854156494,40.51466131210327,36888,MacBook-Pro-8,127.0.0.1,40.51466131210327,14
0.18052025624485904,0.3798219584569733,1743865397,,False,15,85af8_00002,2025-04-05_17-03-17,2.5226380825042725,43.037299394607544,36888,MacBook-Pro-8,127.0.0.1,43.037299394607544,15
0.17743268505085347,0.3649851632047478,1743865399,,False,16,85af8_00002,2025-04-05_17-03-19,2.444331169128418,45.48163056373596,36888,MacBook-Pro-8,127.0.0.1,45.48163056373596,16
0.17447272324284843,0.37091988130563797,1743865402,,False,17,85af8_00002,2025-04-05_17-03-22,2.414289951324463,47.895920515060425,36888,MacBook-Pro-8,127.0.0.1,47.895920515060425,17
0.17153138961902883,0.39762611275964393,1743865404,,False,18,85af8_00002,2025-04-05_17-03-24,2.4896609783172607,50.385581493377686,36888,MacBook-Pro-8,127.0.0.1,50.385581493377686,18
0.17144305900085804,0.39465875370919884,1743865407,,False,19,85af8_00002,2025-04-05_17-03-27,2.8281238079071045,53.21370530128479,36888,MacBook-Pro-8,127.0.0.1,53.21370530128479,19
0.17113024308237917,0.36795252225519287,1743865409,,False,20,85af8_00002,2025-04-05_17-03-29,2.4444289207458496,55.65813422203064,36888,MacBook-Pro-8,127.0.0.1,55.65813422203064,20
0.17054312953422235,0.40059347181008903,1743865412,,False,21,85af8_00002,2025-04-05_17-03-32,2.6958227157592773,58.35395693778992,36888,MacBook-Pro-8,127.0.0.1,58.35395693778992,21
0.16585060209035873,0.41543026706231456,1743865415,,False,22,85af8_00002,2025-04-05_17-03-35,2.4445037841796875,60.798460721969604,36888,MacBook-Pro-8,127.0.0.1,60.798460721969604,22
0.16751215191081512,0.3768545994065282,1743865417,,False,23,85af8_00002,2025-04-05_17-03-37,2.375082015991211,63.173542737960815,36888,MacBook-Pro-8,127.0.0.1,63.173542737960815,23
0.16522218772145206,0.4124629080118694,1743865420,,False,24,85af8_00002,2025-04-05_17-03-40,2.490878105163574,65.66442084312439,36888,MacBook-Pro-8,127.0.0.1,65.66442084312439,24
0.16446626862121183,0.4124629080118694,1743865422,,False,25,85af8_00002,2025-04-05_17-03-42,2.341883897781372,68.00630474090576,36888,MacBook-Pro-8,127.0.0.1,68.00630474090576,25
0.1658927143313164,0.3768545994065282,1743865424,,False,26,85af8_00002,2025-04-05_17-03-44,2.496598958969116,70.50290369987488,36888,MacBook-Pro-8,127.0.0.1,70.50290369987488,26
0.1640428697993589,0.4421364985163205,1743865427,,False,27,85af8_00002,2025-04-05_17-03-47,2.484863042831421,72.9877667427063,36888,MacBook-Pro-8,127.0.0.1,72.9877667427063,27
0.16191284219885982,0.45103857566765576,1743865429,,False,28,85af8_00002,2025-04-05_17-03-49,2.4232378005981445,75.41100454330444,36888,MacBook-Pro-8,127.0.0.1,75.41100454330444,28
0.1629364722689917,0.3827893175074184,1743865432,,False,29,85af8_00002,2025-04-05_17-03-52,2.568474054336548,77.97947859764099,36888,MacBook-Pro-8,127.0.0.1,77.97947859764099,29
0.16187688049881957,0.44807121661721067,1743865434,,False,30,85af8_00002,2025-04-05_17-03-54,2.4321110248565674,80.41158962249756,36888,MacBook-Pro-8,127.0.0.1,80.41158962249756,30
0.162279749159203,0.42136498516320475,1743865437,,False,31,85af8_00002,2025-04-05_17-03-57,2.3435280323028564,82.75511765480042,36888,MacBook-Pro-8,127.0.0.1,82.75511765480042,31
0.1622967995529951,0.4421364985163205,1743865439,,False,32,85af8_00002,2025-04-05_17-03-59,2.465352773666382,85.2204704284668,36888,MacBook-Pro-8,127.0.0.1,85.2204704284668,32
0.15789228989634402,0.41543026706231456,1743865442,,False,33,85af8_00002,2025-04-05_17-04-02,2.6663520336151123,87.88682246208191,36888,MacBook-Pro-8,127.0.0.1,87.88682246208191,33
0.1558978046442187,0.456973293768546,1743865444,,False,34,85af8_00002,2025-04-05_17-04-04,2.382565975189209,90.26938843727112,36888,MacBook-Pro-8,127.0.0.1,90.26938843727112,34
0.15504459066446438,0.4391691394658754,1743865446,,False,35,85af8_00002,2025-04-05_17-04-06,2.359157085418701,92.62854552268982,36888,MacBook-Pro-8,127.0.0.1,92.62854552268982,35
