loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1954282778640126,0.3916913946587537,1743859773,,False,1,60ce9_00013,2025-04-05_15-29-33,6.130402088165283,6.130402088165283,31759,MacBook-Pro-8,127.0.0.1,6.130402088165283,1
0.19511105016220448,0.3916913946587537,1743859777,,False,2,60ce9_00013,2025-04-05_15-29-37,4.470587968826294,10.600990056991577,31759,MacBook-Pro-8,127.0.0.1,10.600990056991577,2
0.19510807270227476,0.3916913946587537,1743859782,,False,3,60ce9_00013,2025-04-05_15-29-42,4.437640905380249,15.038630962371826,31759,MacBook-Pro-8,127.0.0.1,15.038630962371826,3
0.1947858361310737,0.3916913946587537,1743859786,,False,4,60ce9_00013,2025-04-05_15-29-46,4.481783866882324,19.52041482925415,31759,MacBook-Pro-8,127.0.0.1,19.52041482925415,4
0.1944158940121185,0.3916913946587537,1743859791,,False,5,60ce9_00013,2025-04-05_15-29-51,4.497503995895386,24.017918825149536,31759,MacBook-Pro-8,127.0.0.1,24.017918825149536,5
0.19385625560616337,0.3916913946587537,1743859795,,False,6,60ce9_00013,2025-04-05_15-29-55,4.510535955429077,28.528454780578613,31759,MacBook-Pro-8,127.0.0.1,28.528454780578613,6
0.19359303491060123,0.39465875370919884,1743859800,,False,7,60ce9_00013,2025-04-05_15-30-00,4.388958930969238,32.91741371154785,31759,MacBook-Pro-8,127.0.0.1,32.91741371154785,7
0.19361290439616802,0.3916913946587537,1743859804,,False,8,60ce9_00013,2025-04-05_15-30-04,4.4870781898498535,37.404491901397705,31759,MacBook-Pro-8,127.0.0.1,37.404491901397705,8
0.19331321847993274,0.3916913946587537,1743859809,,False,9,60ce9_00013,2025-04-05_15-30-09,4.506377935409546,41.91086983680725,31759,MacBook-Pro-8,127.0.0.1,41.91086983680725,9
0.1935261844895607,0.3916913946587537,1743859813,,False,10,60ce9_00013,2025-04-05_15-30-13,4.451140880584717,46.36201071739197,31759,MacBook-Pro-8,127.0.0.1,46.36201071739197,10
0.19275192777777828,0.3916913946587537,1743859818,,False,11,60ce9_00013,2025-04-05_15-30-18,4.406326055526733,50.7683367729187,31759,MacBook-Pro-8,127.0.0.1,50.7683367729187,11
0.19278376012347465,0.3916913946587537,1743859822,,False,12,60ce9_00013,2025-04-05_15-30-22,4.438256740570068,55.20659351348877,31759,MacBook-Pro-8,127.0.0.1,55.20659351348877,12
0.19255434704381366,0.3916913946587537,1743859826,,False,13,60ce9_00013,2025-04-05_15-30-26,4.399933099746704,59.606526613235474,31759,MacBook-Pro-8,127.0.0.1,59.606526613235474,13
0.1918801211340483,0.3916913946587537,1743859831,,False,14,60ce9_00013,2025-04-05_15-30-31,4.665940999984741,64.27246761322021,31759,MacBook-Pro-8,127.0.0.1,64.27246761322021,14
0.19171191578687624,0.3916913946587537,1743859836,,False,15,60ce9_00013,2025-04-05_15-30-36,4.4511590003967285,68.72362661361694,31759,MacBook-Pro-8,127.0.0.1,68.72362661361694,15
0.19194248699864677,0.3916913946587537,1743859840,,False,16,60ce9_00013,2025-04-05_15-30-40,4.3438050746917725,73.06743168830872,31759,MacBook-Pro-8,127.0.0.1,73.06743168830872,16
0.19166216912657716,0.3916913946587537,1743859844,,False,17,60ce9_00013,2025-04-05_15-30-44,4.430101156234741,77.49753284454346,31759,MacBook-Pro-8,127.0.0.1,77.49753284454346,17
0.19141081945840702,0.3916913946587537,1743859849,,False,18,60ce9_00013,2025-04-05_15-30-49,4.478095769882202,81.97562861442566,31759,MacBook-Pro-8,127.0.0.1,81.97562861442566,18
0.1909199700106022,0.3916913946587537,1743859853,,False,19,60ce9_00013,2025-04-05_15-30-53,4.487443923950195,86.46307253837585,31759,MacBook-Pro-8,127.0.0.1,86.46307253837585,19
0.19078033850636594,0.3916913946587537,1743859858,,False,20,60ce9_00013,2025-04-05_15-30-58,4.485809803009033,90.94888234138489,31759,MacBook-Pro-8,127.0.0.1,90.94888234138489,20
0.19145098883052206,0.3916913946587537,1743859862,,False,21,60ce9_00013,2025-04-05_15-31-02,4.42425799369812,95.37314033508301,31759,MacBook-Pro-8,127.0.0.1,95.37314033508301,21
0.19061179424441138,0.3916913946587537,1743859867,,False,22,60ce9_00013,2025-04-05_15-31-07,4.383251905441284,99.75639224052429,31759,MacBook-Pro-8,127.0.0.1,99.75639224052429,22
0.18991293532903805,0.3916913946587537,1743859871,,False,23,60ce9_00013,2025-04-05_15-31-11,4.452038288116455,104.20843052864075,31759,MacBook-Pro-8,127.0.0.1,104.20843052864075,23
0.19006342874016874,0.3916913946587537,1743859875,,False,24,60ce9_00013,2025-04-05_15-31-15,4.3000099658966064,108.50844049453735,31759,MacBook-Pro-8,127.0.0.1,108.50844049453735,24
0.18996700124685154,0.3916913946587537,1743859880,,False,25,60ce9_00013,2025-04-05_15-31-20,4.35827112197876,112.86671161651611,31759,MacBook-Pro-8,127.0.0.1,112.86671161651611,25
0.1896300180706867,0.3916913946587537,1743859884,,False,26,60ce9_00013,2025-04-05_15-31-24,4.366393089294434,117.23310470581055,31759,MacBook-Pro-8,127.0.0.1,117.23310470581055,26
0.18942906690198322,0.3916913946587537,1743859888,,False,27,60ce9_00013,2025-04-05_15-31-28,4.405133008956909,121.63823771476746,31759,MacBook-Pro-8,127.0.0.1,121.63823771476746,27
0.1890377561713374,0.3916913946587537,1743859893,,False,28,60ce9_00013,2025-04-05_15-31-33,4.434357166290283,126.07259488105774,31759,MacBook-Pro-8,127.0.0.1,126.07259488105774,28
0.1889863246402075,0.3916913946587537,1743859897,,False,29,60ce9_00013,2025-04-05_15-31-37,4.371709108352661,130.4443039894104,31759,MacBook-Pro-8,127.0.0.1,130.4443039894104,29
0.18881941222867302,0.3916913946587537,1743859902,,False,30,60ce9_00013,2025-04-05_15-31-42,4.2650439739227295,134.70934796333313,31759,MacBook-Pro-8,127.0.0.1,134.70934796333313,30
0.18838438357031623,0.3916913946587537,1743859906,,False,31,60ce9_00013,2025-04-05_15-31-46,4.460304021835327,139.16965198516846,31759,MacBook-Pro-8,127.0.0.1,139.16965198516846,31
0.18848433085652286,0.3916913946587537,1743859910,,False,32,60ce9_00013,2025-04-05_15-31-50,4.428256988525391,143.59790897369385,31759,MacBook-Pro-8,127.0.0.1,143.59790897369385,32
0.18780985335971034,0.3916913946587537,1743859915,,False,33,60ce9_00013,2025-04-05_15-31-55,4.442264080047607,148.04017305374146,31759,MacBook-Pro-8,127.0.0.1,148.04017305374146,33
0.18834024078624192,0.3916913946587537,1743859919,,False,34,60ce9_00013,2025-04-05_15-31-59,4.345337152481079,152.38551020622253,31759,MacBook-Pro-8,127.0.0.1,152.38551020622253,34
0.18748571221218552,0.39465875370919884,1743859924,,False,35,60ce9_00013,2025-04-05_15-32-04,4.50972318649292,156.89523339271545,31759,MacBook-Pro-8,127.0.0.1,156.89523339271545,35
0.18760262048521706,0.3916913946587537,1743859928,,False,36,60ce9_00013,2025-04-05_15-32-08,4.433491230010986,161.32872462272644,31759,MacBook-Pro-8,127.0.0.1,161.32872462272644,36
0.18728817756785904,0.3887240356083086,1743859932,,False,37,60ce9_00013,2025-04-05_15-32-12,4.259905099868774,165.58862972259521,31759,MacBook-Pro-8,127.0.0.1,165.58862972259521,37
0.18648630588553672,0.3916913946587537,1743859937,,False,38,60ce9_00013,2025-04-05_15-32-17,4.335720777511597,169.9243505001068,31759,MacBook-Pro-8,127.0.0.1,169.9243505001068,38
0.18703409682872685,0.40059347181008903,1743859941,,False,39,60ce9_00013,2025-04-05_15-32-21,4.372164011001587,174.2965145111084,31759,MacBook-Pro-8,127.0.0.1,174.2965145111084,39
0.18651161568109378,0.39465875370919884,1743859946,,False,40,60ce9_00013,2025-04-05_15-32-26,4.43650221824646,178.73301672935486,31759,MacBook-Pro-8,127.0.0.1,178.73301672935486,40
0.1859831044147181,0.3916913946587537,1743859950,,False,41,60ce9_00013,2025-04-05_15-32-30,4.4489710330963135,183.18198776245117,31759,MacBook-Pro-8,127.0.0.1,183.18198776245117,41
0.18644263266130937,0.39465875370919884,1743859954,,False,42,60ce9_00013,2025-04-05_15-32-34,4.46854829788208,187.65053606033325,31759,MacBook-Pro-8,127.0.0.1,187.65053606033325,42
0.18591286692508432,0.4124629080118694,1743859959,,False,43,60ce9_00013,2025-04-05_15-32-39,4.3258397579193115,191.97637581825256,31759,MacBook-Pro-8,127.0.0.1,191.97637581825256,43
0.18514862275400826,0.4065281899109792,1743859963,,False,44,60ce9_00013,2025-04-05_15-32-43,4.371401071548462,196.34777688980103,31759,MacBook-Pro-8,127.0.0.1,196.34777688980103,44
0.18482497299826423,0.39762611275964393,1743859968,,False,45,60ce9_00013,2025-04-05_15-32-48,4.481218099594116,200.82899498939514,31759,MacBook-Pro-8,127.0.0.1,200.82899498939514,45
0.18521068262499432,0.39465875370919884,1743859972,,False,46,60ce9_00013,2025-04-05_15-32-52,4.382491827011108,205.21148681640625,31759,MacBook-Pro-8,127.0.0.1,205.21148681640625,46
0.18484951486421186,0.3916913946587537,1743859976,,False,47,60ce9_00013,2025-04-05_15-32-56,4.452891111373901,209.66437792778015,31759,MacBook-Pro-8,127.0.0.1,209.66437792778015,47
0.1841061506853547,0.4124629080118694,1743859981,,False,48,60ce9_00013,2025-04-05_15-33-01,4.331133842468262,213.9955117702484,31759,MacBook-Pro-8,127.0.0.1,213.9955117702484,48
0.18423845670944036,0.3827893175074184,1743859985,,False,49,60ce9_00013,2025-04-05_15-33-05,4.454502105712891,218.4500138759613,31759,MacBook-Pro-8,127.0.0.1,218.4500138759613,49
0.183996940074965,0.4065281899109792,1743859990,,True,50,60ce9_00013,2025-04-05_15-33-10,4.4042649269104,222.8542788028717,31759,MacBook-Pro-8,127.0.0.1,222.8542788028717,50
