loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0083852770716646,0.5964391691394659,1743863544,,False,1,233a2_00010,2025-04-05_16-32-24,4.6504950523376465,4.6504950523376465,35261,MacBook-Pro-8,127.0.0.1,4.6504950523376465,1
0.9168242486410363,0.629080118694362,1743863547,,False,2,233a2_00010,2025-04-05_16-32-27,2.90305495262146,7.5535500049591064,35261,MacBook-Pro-8,127.0.0.1,7.5535500049591064,2
0.8576855077299961,0.658753709198813,1743863550,,False,3,233a2_00010,2025-04-05_16-32-30,2.911803960800171,10.465353965759277,35261,MacBook-Pro-8,127.0.0.1,10.465353965759277,3
0.8261607760606811,0.6913946587537092,1743863553,,False,4,233a2_00010,2025-04-05_16-32-33,2.9239659309387207,13.389319896697998,35261,MacBook-Pro-8,127.0.0.1,13.389319896697998,4
0.8040999416695085,0.7002967359050445,1743863556,,False,5,233a2_00010,2025-04-05_16-32-36,2.9302210807800293,16.319540977478027,35261,MacBook-Pro-8,127.0.0.1,16.319540977478027,5
0.8159922839597215,0.6706231454005934,1743863559,,False,6,233a2_00010,2025-04-05_16-32-39,2.9179880619049072,19.237529039382935,35261,MacBook-Pro-8,127.0.0.1,19.237529039382935,6
0.7611699828574824,0.712166172106825,1743863562,,False,7,233a2_00010,2025-04-05_16-32-42,2.9480020999908447,22.18553113937378,35261,MacBook-Pro-8,127.0.0.1,22.18553113937378,7
0.7962345785872881,0.7181008902077152,1743863565,,False,8,233a2_00010,2025-04-05_16-32-45,2.9221723079681396,25.10770344734192,35261,MacBook-Pro-8,127.0.0.1,25.10770344734192,8
0.774960535556771,0.7181008902077152,1743863568,,False,9,233a2_00010,2025-04-05_16-32-48,2.9395699501037598,28.04727339744568,35261,MacBook-Pro-8,127.0.0.1,28.04727339744568,9
0.7346682874269264,0.7359050445103857,1743863571,,False,10,233a2_00010,2025-04-05_16-32-51,2.905287265777588,30.952560663223267,35261,MacBook-Pro-8,127.0.0.1,30.952560663223267,10
0.7934300469797712,0.7032640949554896,1743863574,,False,11,233a2_00010,2025-04-05_16-32-54,2.94047212600708,33.89303278923035,35261,MacBook-Pro-8,127.0.0.1,33.89303278923035,11
0.726711222598719,0.7240356083086054,1743863576,,False,12,233a2_00010,2025-04-05_16-32-56,2.9320778846740723,36.82511067390442,35261,MacBook-Pro-8,127.0.0.1,36.82511067390442,12
0.7791464297577392,0.7091988130563798,1743863579,,False,13,233a2_00010,2025-04-05_16-32-59,2.9421889781951904,39.76729965209961,35261,MacBook-Pro-8,127.0.0.1,39.76729965209961,13
0.7825752560829007,0.7181008902077152,1743863582,,False,14,233a2_00010,2025-04-05_16-33-02,2.8975532054901123,42.66485285758972,35261,MacBook-Pro-8,127.0.0.1,42.66485285758972,14
0.7296468986328258,0.7181008902077152,1743863585,,False,15,233a2_00010,2025-04-05_16-33-05,2.9246017932891846,45.589454650878906,35261,MacBook-Pro-8,127.0.0.1,45.589454650878906,15
0.7247851896424626,0.7359050445103857,1743863588,,False,16,233a2_00010,2025-04-05_16-33-08,2.9197449684143066,48.50919961929321,35261,MacBook-Pro-8,127.0.0.1,48.50919961929321,16
0.6838853340162787,0.7418397626112759,1743863591,,False,17,233a2_00010,2025-04-05_16-33-11,2.9414610862731934,51.450660705566406,35261,MacBook-Pro-8,127.0.0.1,51.450660705566406,17
0.7039573430841746,0.7329376854599406,1743863594,,False,18,233a2_00010,2025-04-05_16-33-14,2.9123470783233643,54.36300778388977,35261,MacBook-Pro-8,127.0.0.1,54.36300778388977,18
0.7865670988726061,0.7062314540059347,1743863597,,False,19,233a2_00010,2025-04-05_16-33-17,2.9532430171966553,57.316250801086426,35261,MacBook-Pro-8,127.0.0.1,57.316250801086426,19
0.7247908063406168,0.7270029673590505,1743863600,,False,20,233a2_00010,2025-04-05_16-33-20,2.916958808898926,60.23320960998535,35261,MacBook-Pro-8,127.0.0.1,60.23320960998535,20
0.7176535515071347,0.712166172106825,1743863603,,False,21,233a2_00010,2025-04-05_16-33-23,2.9462358951568604,63.17944550514221,35261,MacBook-Pro-8,127.0.0.1,63.17944550514221,21
