loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19851141558452087,0.1632047477744807,1743872585,,False,1,b30b8_00011,2025-04-05_19-03-05,3.9571640491485596,3.9571640491485596,43536,MacBook-Pro-8,127.0.0.1,3.9571640491485596,1
0.1961140287193385,0.1632047477744807,1743872587,,False,2,b30b8_00011,2025-04-05_19-03-07,2.3171589374542236,6.274322986602783,43536,MacBook-Pro-8,127.0.0.1,6.274322986602783,2
0.19447191872379996,0.1632047477744807,1743872589,,False,3,b30b8_00011,2025-04-05_19-03-09,2.3944091796875,8.668732166290283,43536,MacBook-Pro-8,127.0.0.1,8.668732166290283,3
0.19172445616938852,0.26706231454005935,1743872592,,False,4,b30b8_00011,2025-04-05_19-03-12,2.3778157234191895,11.046547889709473,43536,MacBook-Pro-8,127.0.0.1,11.046547889709473,4
0.18928997760469263,0.3590504451038576,1743872594,,False,5,b30b8_00011,2025-04-05_19-03-14,2.4090940952301025,13.455641984939575,43536,MacBook-Pro-8,127.0.0.1,13.455641984939575,5
0.1863119818947532,0.3916913946587537,1743872597,,False,6,b30b8_00011,2025-04-05_19-03-17,2.5508360862731934,16.00647807121277,43536,MacBook-Pro-8,127.0.0.1,16.00647807121277,6
0.18107082017443396,0.4094955489614243,1743872599,,False,7,b30b8_00011,2025-04-05_19-03-19,2.4719979763031006,18.47847604751587,43536,MacBook-Pro-8,127.0.0.1,18.47847604751587,7
0.17385624552314932,0.41543026706231456,1743872602,,False,8,b30b8_00011,2025-04-05_19-03-22,2.4180500507354736,20.896526098251343,43536,MacBook-Pro-8,127.0.0.1,20.896526098251343,8
0.16593639281663028,0.3887240356083086,1743872604,,False,9,b30b8_00011,2025-04-05_19-03-24,2.4193661212921143,23.315892219543457,43536,MacBook-Pro-8,127.0.0.1,23.315892219543457,9
0.16182671216401187,0.3798219584569733,1743872607,,False,10,b30b8_00011,2025-04-05_19-03-27,2.378007173538208,25.693899393081665,43536,MacBook-Pro-8,127.0.0.1,25.693899393081665,10
0.15912271358750082,0.41839762611275966,1743872609,,False,11,b30b8_00011,2025-04-05_19-03-29,2.342633008956909,28.036532402038574,43536,MacBook-Pro-8,127.0.0.1,28.036532402038574,11
0.15780192139473828,0.39762611275964393,1743872611,,False,12,b30b8_00011,2025-04-05_19-03-31,2.4865400791168213,30.523072481155396,43536,MacBook-Pro-8,127.0.0.1,30.523072481155396,12
0.15427913449027322,0.4421364985163205,1743872614,,False,13,b30b8_00011,2025-04-05_19-03-34,2.409766912460327,32.93283939361572,43536,MacBook-Pro-8,127.0.0.1,32.93283939361572,13
0.15419961512088776,0.44510385756676557,1743872616,,False,14,b30b8_00011,2025-04-05_19-03-36,2.3861911296844482,35.31903052330017,43536,MacBook-Pro-8,127.0.0.1,35.31903052330017,14
0.1491858200593428,0.4688427299703264,1743872619,,False,15,b30b8_00011,2025-04-05_19-03-39,2.410310983657837,37.72934150695801,43536,MacBook-Pro-8,127.0.0.1,37.72934150695801,15
0.14966897497122938,0.4658753709198813,1743872621,,False,16,b30b8_00011,2025-04-05_19-03-41,2.3977861404418945,40.1271276473999,43536,MacBook-Pro-8,127.0.0.1,40.1271276473999,16
0.1482765484939922,0.456973293768546,1743872623,,False,17,b30b8_00011,2025-04-05_19-03-43,2.3981330394744873,42.52526068687439,43536,MacBook-Pro-8,127.0.0.1,42.52526068687439,17
0.14790910888801923,0.49554896142433236,1743872626,,False,18,b30b8_00011,2025-04-05_19-03-46,2.499626874923706,45.024887561798096,43536,MacBook-Pro-8,127.0.0.1,45.024887561798096,18
0.14531742815266957,0.5074183976261127,1743872628,,False,19,b30b8_00011,2025-04-05_19-03-48,2.437077045440674,47.46196460723877,43536,MacBook-Pro-8,127.0.0.1,47.46196460723877,19
